0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.042338,0.06576,0.089182,0.1126,0.13603,0.15945,0.18287,0.20629,0.22972,0.25314,0.27656,0.29998,0.3234,0.34683,0.37025,0.39367,0.41709,0.44051,0.46394,0.48736,0.51078,0.5342,0.55763,0.58105,0.60447,0.62789,0.65131,0.67474,0.69816,0.72158,0.745,0.76843,0.79185,0.81527,0.83869,0.86211,0.88554,0.90896,0.93238,0.9558,0.97922,1.0026,1.0261,1.0495,1.0729,1.0963,1.1198,1.1432,1.1666,1.19,1.2134,1.2369,1.2603,1.2837,1.3071,1.3306,1.354,1.3774,1.4008,1.4242,1.4477,1.4711,1.4945,1.5179,1.5414,1.5648,1.5882,1.6116,1.635,1.6585,1.6819,1.7053,1.7287,1.7522,1.7756,1.799,1.8224,1.8458,1.8693,1.8927,1.9161,1.9395,1.963,1.9864,2.0098,2.0332,2.0381,2.0394,2.0407,2.042,2.0433,2.0445,2.0458,2.0471,2.0484,2.0497,2.051,2.0522,2.0535,2.0548,2.0561,2.0574,2.0587,2.06,2.0612,2.0625,2.0638,2.0651,2.0664,2.0677,2.069,2.0702,2.0715,2.0728,2.0741,2.0754,2.0767,2.0779,2.0792,2.0805
0.026541,0.027458,0.028375,0.029291,0.030208,0.031124,0.032041,0.032957,0.033874,0.034202,0.033366,0.032529,0.031693,0.030856,0.03002,0.029183,0.028347,0.02751,0.026674,0.025837,0.025001,0.024164,0.023328,0.022491,0.021655,0.020818,0.019982,0.019145,0.018309,0.017472,0.016636,0.015799,0.014963,0.014126,0.01329,0.012453,0.011617,0.01078,0.0099435,0.009107,0.0082705,0.007434,0.0065975,0.005761,0.0049245,0.004088,0.0032515,0.002415,0.0015785,0.00074198,-9.4525e-05,-0.00093103,-0.0017675,-0.002604,-0.0034405,-0.0042771,-0.0051136,-0.0059501,-0.0067866,-0.0076231,-0.0084596,-0.0092961,-0.010133,-0.010969,-0.011806,-0.012642,-0.013479,-0.014315,-0.015152,-0.015988,-0.016825,-0.017661,-0.018498,-0.019334,-0.020171,-0.021007,-0.021844,-0.02268,-0.023517,-0.024353,-0.02519,-0.026026,-0.026863,-0.027699,-0.028536,-0.029372,-0.030209,-0.031045,-0.031882,-0.032718,-0.033555,-0.034391,-0.035228,-0.036064,-0.036901,-0.038113,-0.039398,-0.040683,-0.041968,-0.043253,-0.044538,-0.045823,-0.047108,-0.048393,-0.049678,-0.050963,-0.052248,-0.053533,-0.054818,-0.056103,-0.057388,-0.058673,-0.059958,-0.061243,-0.062528,-0.063813,-0.065098,-0.066383,-0.067668,-0.068954,-0.070239,-0.071524,-0.072809,-0.074094,-0.075379,-0.076664,-0.077949,-0.079234,-0.080519
